interval_id,timestamp,date,time,hour,is_weekend,is_peak,household_id,household_type,feeder_id,panel_kw,solar_gen_kwh,load_kwh,net_kwh,surplus_kwh,demand_kwh,temperature_c,radiation_wm2,cloud_cover_pct,indicative_price_inr,grid_decision
320,2026-09-15T07:45:00,2026-09-15,07:45,7,False,False,H018,consumer,FEEDER-B,0.0,0.0,0.166,-0.166,0.0,0.166,24.9,9.5,100.0,6.53,TRADE_ALLOWED
320,2026-09-15T07:45:00,2026-09-15,07:45,7,False,False,H019,prosumer,FEEDER-C,4.2,0.0087,0.1148,-0.1061,0.0,0.1061,24.9,9.5,100.0,6.53,TRADE_ALLOWED
320,2026-09-15T07:45:00,2026-09-15,07:45,7,False,False,H020,prosumer,FEEDER-C,3.6,0.0073,0.075,-0.0677,0.0,0.0677,24.9,9.5,100.0,6.53,TRADE_ALLOWED
320,2026-09-15T07:45:00,2026-09-15,07:45,7,False,False,H021,consumer,FEEDER-C,0.0,0.0,0.1336,-0.1336,0.0,0.1336,24.9,9.5,100.0,6.53,TRADE_ALLOWED
320,2026-09-15T07:45:00,2026-09-15,07:45,7,False,False,H022,consumer,FEEDER-C,0.0,0.0,0.2113,-0.2113,0.0,0.2113,24.9,9.5,100.0,6.53,TRADE_ALLOWED
320,2026-09-15T07:45:00,2026-09-15,07:45,7,False,False,H023,prosumer,FEEDER-C,5.5,0.0133,0.1795,-0.1662,0.0,0.1662,24.9,9.5,100.0,6.53,TRADE_ALLOWED
320,2026-09-15T07:45:00,2026-09-15,07:45,7,False,False,H024,consumer,FEEDER-C,0.0,0.0,0.0923,-0.0923,0.0,0.0923,24.9,9.5,100.0,6.53,TRADE_ALLOWED
320,2026-09-15T07:45:00,2026-09-15,07:45,7,False,False,H025,prosumer,FEEDER-C,3.0,0.0079,0.0578,-0.0499,0.0,0.0499,24.9,9.5,100.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H001,prosumer,FEEDER-A,3.5,0.0261,0.0673,-0.0412,0.0,0.0412,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H002,prosumer,FEEDER-A,4.0,0.0308,0.1207,-0.0899,0.0,0.0899,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H003,prosumer,FEEDER-A,2.8,0.0215,0.0648,-0.0433,0.0,0.0433,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H004,prosumer,FEEDER-A,5.0,0.0397,0.1766,-0.1369,0.0,0.1369,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H005,prosumer,FEEDER-A,3.2,0.0257,0.0794,-0.0537,0.0,0.0537,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H006,prosumer,FEEDER-B,4.5,0.0328,0.1453,-0.1125,0.0,0.1125,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H007,prosumer,FEEDER-B,3.0,0.0223,0.0743,-0.052,0.0,0.052,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H008,prosumer,FEEDER-B,6.0,0.0459,0.2342,-0.1883,0.0,0.1883,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H009,prosumer,FEEDER-B,2.5,0.0211,0.0566,-0.0355,0.0,0.0355,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H010,prosumer,FEEDER-B,3.8,0.0293,0.1014,-0.0721,0.0,0.0721,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H011,consumer,FEEDER-A,0.0,0.0,0.1425,-0.1425,0.0,0.1425,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H012,consumer,FEEDER-A,0.0,0.0,0.1846,-0.1846,0.0,0.1846,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H013,consumer,FEEDER-A,0.0,0.0,0.1201,-0.1201,0.0,0.1201,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H014,consumer,FEEDER-A,0.0,0.0,0.3049,-0.3049,0.0,0.3049,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H015,consumer,FEEDER-B,0.0,0.0,0.1617,-0.1617,0.0,0.1617,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H016,consumer,FEEDER-B,0.0,0.0,0.1172,-0.1172,0.0,0.1172,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H017,consumer,FEEDER-B,0.0,0.0,0.3078,-0.3078,0.0,0.3078,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H018,consumer,FEEDER-B,0.0,0.0,0.1846,-0.1846,0.0,0.1846,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H019,prosumer,FEEDER-C,4.2,0.0324,0.1145,-0.0821,0.0,0.0821,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H020,prosumer,FEEDER-C,3.6,0.0257,0.0859,-0.0602,0.0,0.0602,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H021,consumer,FEEDER-C,0.0,0.0,0.1742,-0.1742,0.0,0.1742,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H022,consumer,FEEDER-C,0.0,0.0,0.1802,-0.1802,0.0,0.1802,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H023,prosumer,FEEDER-C,5.5,0.0418,0.1775,-0.1357,0.0,0.1357,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H024,consumer,FEEDER-C,0.0,0.0,0.0905,-0.0905,0.0,0.0905,25.3,30.5,93.0,6.53,TRADE_ALLOWED
321,2026-09-15T08:00:00,2026-09-15,08:00,8,False,False,H025,prosumer,FEEDER-C,3.0,0.0226,0.0685,-0.0459,0.0,0.0459,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H001,prosumer,FEEDER-A,3.5,0.0269,0.0823,-0.0554,0.0,0.0554,25.3,30.5,93.0,6.52,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H002,prosumer,FEEDER-A,4.0,0.0286,0.1084,-0.0798,0.0,0.0798,25.3,30.5,93.0,6.52,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H003,prosumer,FEEDER-A,2.8,0.0227,0.057,-0.0343,0.0,0.0343,25.3,30.5,93.0,6.52,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H004,prosumer,FEEDER-A,5.0,0.0367,0.183,-0.1463,0.0,0.1463,25.3,30.5,93.0,6.52,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H005,prosumer,FEEDER-A,3.2,0.0213,0.0674,-0.0461,0.0,0.0461,25.3,30.5,93.0,6.52,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H006,prosumer,FEEDER-B,4.5,0.035,0.1499,-0.1149,0.0,0.1149,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H007,prosumer,FEEDER-B,3.0,0.0243,0.08,-0.0557,0.0,0.0557,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H008,prosumer,FEEDER-B,6.0,0.0452,0.2387,-0.1935,0.0,0.1935,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H009,prosumer,FEEDER-B,2.5,0.0185,0.0493,-0.0308,0.0,0.0308,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H010,prosumer,FEEDER-B,3.8,0.0315,0.0883,-0.0568,0.0,0.0568,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H011,consumer,FEEDER-A,0.0,0.0,0.1394,-0.1394,0.0,0.1394,25.3,30.5,93.0,6.52,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H012,consumer,FEEDER-A,0.0,0.0,0.1894,-0.1894,0.0,0.1894,25.3,30.5,93.0,6.52,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H013,consumer,FEEDER-A,0.0,0.0,0.1102,-0.1102,0.0,0.1102,25.3,30.5,93.0,6.52,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H014,consumer,FEEDER-A,0.0,0.0,0.2558,-0.2558,0.0,0.2558,25.3,30.5,93.0,6.52,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H015,consumer,FEEDER-B,0.0,0.0,0.1745,-0.1745,0.0,0.1745,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H016,consumer,FEEDER-B,0.0,0.0,0.1247,-0.1247,0.0,0.1247,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H017,consumer,FEEDER-B,0.0,0.0,0.2437,-0.2437,0.0,0.2437,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H018,consumer,FEEDER-B,0.0,0.0,0.1887,-0.1887,0.0,0.1887,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H019,prosumer,FEEDER-C,4.2,0.0322,0.1185,-0.0863,0.0,0.0863,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H020,prosumer,FEEDER-C,3.6,0.0263,0.0875,-0.0612,0.0,0.0612,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H021,consumer,FEEDER-C,0.0,0.0,0.1293,-0.1293,0.0,0.1293,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H022,consumer,FEEDER-C,0.0,0.0,0.2121,-0.2121,0.0,0.2121,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H023,prosumer,FEEDER-C,5.5,0.0418,0.1879,-0.1461,0.0,0.1461,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H024,consumer,FEEDER-C,0.0,0.0,0.0966,-0.0966,0.0,0.0966,25.3,30.5,93.0,6.53,TRADE_ALLOWED
322,2026-09-15T08:15:00,2026-09-15,08:15,8,False,False,H025,prosumer,FEEDER-C,3.0,0.024,0.073,-0.049,0.0,0.049,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H001,prosumer,FEEDER-A,3.5,0.0278,0.0792,-0.0514,0.0,0.0514,25.3,30.5,93.0,6.52,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H002,prosumer,FEEDER-A,4.0,0.0302,0.0956,-0.0654,0.0,0.0654,25.3,30.5,93.0,6.52,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H003,prosumer,FEEDER-A,2.8,0.0216,0.0524,-0.0308,0.0,0.0308,25.3,30.5,93.0,6.52,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H004,prosumer,FEEDER-A,5.0,0.0412,0.1641,-0.1229,0.0,0.1229,25.3,30.5,93.0,6.52,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H005,prosumer,FEEDER-A,3.2,0.0243,0.0672,-0.0429,0.0,0.0429,25.3,30.5,93.0,6.52,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H006,prosumer,FEEDER-B,4.5,0.0328,0.142,-0.1092,0.0,0.1092,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H007,prosumer,FEEDER-B,3.0,0.0225,0.0775,-0.055,0.0,0.055,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H008,prosumer,FEEDER-B,6.0,0.0479,0.2098,-0.1619,0.0,0.1619,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H009,prosumer,FEEDER-B,2.5,0.0216,0.0607,-0.0391,0.0,0.0391,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H010,prosumer,FEEDER-B,3.8,0.029,0.1074,-0.0784,0.0,0.0784,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H011,consumer,FEEDER-A,0.0,0.0,0.1298,-0.1298,0.0,0.1298,25.3,30.5,93.0,6.52,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H012,consumer,FEEDER-A,0.0,0.0,0.195,-0.195,0.0,0.195,25.3,30.5,93.0,6.52,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H013,consumer,FEEDER-A,0.0,0.0,0.1048,-0.1048,0.0,0.1048,25.3,30.5,93.0,6.52,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H014,consumer,FEEDER-A,0.0,0.0,0.2876,-0.2876,0.0,0.2876,25.3,30.5,93.0,6.52,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H015,consumer,FEEDER-B,0.0,0.0,0.1705,-0.1705,0.0,0.1705,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H016,consumer,FEEDER-B,0.0,0.0,0.1156,-0.1156,0.0,0.1156,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H017,consumer,FEEDER-B,0.0,0.0,0.2603,-0.2603,0.0,0.2603,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H018,consumer,FEEDER-B,0.0,0.0,0.1924,-0.1924,0.0,0.1924,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H019,prosumer,FEEDER-C,4.2,0.0268,0.1192,-0.0924,0.0,0.0924,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H020,prosumer,FEEDER-C,3.6,0.0274,0.0957,-0.0683,0.0,0.0683,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H021,consumer,FEEDER-C,0.0,0.0,0.1597,-0.1597,0.0,0.1597,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H022,consumer,FEEDER-C,0.0,0.0,0.2132,-0.2132,0.0,0.2132,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H023,prosumer,FEEDER-C,5.5,0.0453,0.2,-0.1547,0.0,0.1547,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H024,consumer,FEEDER-C,0.0,0.0,0.0971,-0.0971,0.0,0.0971,25.3,30.5,93.0,6.53,TRADE_ALLOWED
323,2026-09-15T08:30:00,2026-09-15,08:30,8,False,False,H025,prosumer,FEEDER-C,3.0,0.0214,0.0605,-0.0391,0.0,0.0391,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H001,prosumer,FEEDER-A,3.5,0.0262,0.0715,-0.0453,0.0,0.0453,25.3,30.5,93.0,6.52,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H002,prosumer,FEEDER-A,4.0,0.0311,0.1099,-0.0788,0.0,0.0788,25.3,30.5,93.0,6.52,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H003,prosumer,FEEDER-A,2.8,0.0184,0.05,-0.0316,0.0,0.0316,25.3,30.5,93.0,6.52,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H004,prosumer,FEEDER-A,5.0,0.039,0.1736,-0.1346,0.0,0.1346,25.3,30.5,93.0,6.52,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H005,prosumer,FEEDER-A,3.2,0.0227,0.081,-0.0583,0.0,0.0583,25.3,30.5,93.0,6.52,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H006,prosumer,FEEDER-B,4.5,0.0311,0.1305,-0.0994,0.0,0.0994,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H007,prosumer,FEEDER-B,3.0,0.0214,0.0915,-0.0701,0.0,0.0701,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H008,prosumer,FEEDER-B,6.0,0.0448,0.2093,-0.1645,0.0,0.1645,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H009,prosumer,FEEDER-B,2.5,0.0186,0.0541,-0.0355,0.0,0.0355,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H010,prosumer,FEEDER-B,3.8,0.0275,0.0891,-0.0616,0.0,0.0616,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H011,consumer,FEEDER-A,0.0,0.0,0.1185,-0.1185,0.0,0.1185,25.3,30.5,93.0,6.52,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H012,consumer,FEEDER-A,0.0,0.0,0.1841,-0.1841,0.0,0.1841,25.3,30.5,93.0,6.52,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H013,consumer,FEEDER-A,0.0,0.0,0.1224,-0.1224,0.0,0.1224,25.3,30.5,93.0,6.52,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H014,consumer,FEEDER-A,0.0,0.0,0.3356,-0.3356,0.0,0.3356,25.3,30.5,93.0,6.52,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H015,consumer,FEEDER-B,0.0,0.0,0.1635,-0.1635,0.0,0.1635,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H016,consumer,FEEDER-B,0.0,0.0,0.1002,-0.1002,0.0,0.1002,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H017,consumer,FEEDER-B,0.0,0.0,0.2619,-0.2619,0.0,0.2619,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H018,consumer,FEEDER-B,0.0,0.0,0.1621,-0.1621,0.0,0.1621,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H019,prosumer,FEEDER-C,4.2,0.0318,0.1218,-0.09,0.0,0.09,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H020,prosumer,FEEDER-C,3.6,0.0291,0.0797,-0.0506,0.0,0.0506,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H021,consumer,FEEDER-C,0.0,0.0,0.155,-0.155,0.0,0.155,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H022,consumer,FEEDER-C,0.0,0.0,0.2452,-0.2452,0.0,0.2452,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H023,prosumer,FEEDER-C,5.5,0.0422,0.1874,-0.1452,0.0,0.1452,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H024,consumer,FEEDER-C,0.0,0.0,0.0801,-0.0801,0.0,0.0801,25.3,30.5,93.0,6.53,TRADE_ALLOWED
324,2026-09-15T08:45:00,2026-09-15,08:45,8,False,False,H025,prosumer,FEEDER-C,3.0,0.0226,0.0746,-0.052,0.0,0.052,25.3,30.5,93.0,6.53,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H001,prosumer,FEEDER-A,3.5,0.1224,0.0656,0.0568,0.0568,0.0,26.8,138.3,96.0,6.23,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H002,prosumer,FEEDER-A,4.0,0.1227,0.0909,0.0318,0.0318,0.0,26.8,138.3,96.0,6.23,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H003,prosumer,FEEDER-A,2.8,0.0933,0.05,0.0433,0.0433,0.0,26.8,138.3,96.0,6.23,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H004,prosumer,FEEDER-A,5.0,0.1636,0.1426,0.021,0.021,0.0,26.8,138.3,96.0,6.23,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H005,prosumer,FEEDER-A,3.2,0.1008,0.0619,0.0389,0.0389,0.0,26.8,138.3,96.0,6.23,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H006,prosumer,FEEDER-B,4.5,0.1589,0.1131,0.0458,0.0458,0.0,26.8,138.3,96.0,6.21,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H007,prosumer,FEEDER-B,3.0,0.1065,0.0654,0.0411,0.0411,0.0,26.8,138.3,96.0,6.21,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H008,prosumer,FEEDER-B,6.0,0.2063,0.1761,0.0302,0.0302,0.0,26.8,138.3,96.0,6.21,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H009,prosumer,FEEDER-B,2.5,0.0855,0.0451,0.0404,0.0404,0.0,26.8,138.3,96.0,6.21,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H010,prosumer,FEEDER-B,3.8,0.1254,0.0891,0.0363,0.0363,0.0,26.8,138.3,96.0,6.21,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H011,consumer,FEEDER-A,0.0,0.0,0.1234,-0.1234,0.0,0.1234,26.8,138.3,96.0,6.23,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H012,consumer,FEEDER-A,0.0,0.0,0.1817,-0.1817,0.0,0.1817,26.8,138.3,96.0,6.23,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H013,consumer,FEEDER-A,0.0,0.0,0.0921,-0.0921,0.0,0.0921,26.8,138.3,96.0,6.23,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H014,consumer,FEEDER-A,0.0,0.0,0.2524,-0.2524,0.0,0.2524,26.8,138.3,96.0,6.23,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H015,consumer,FEEDER-B,0.0,0.0,0.1225,-0.1225,0.0,0.1225,26.8,138.3,96.0,6.21,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H016,consumer,FEEDER-B,0.0,0.0,0.098,-0.098,0.0,0.098,26.8,138.3,96.0,6.21,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H017,consumer,FEEDER-B,0.0,0.0,0.2416,-0.2416,0.0,0.2416,26.8,138.3,96.0,6.21,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H018,consumer,FEEDER-B,0.0,0.0,0.1476,-0.1476,0.0,0.1476,26.8,138.3,96.0,6.21,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H019,prosumer,FEEDER-C,4.2,0.132,0.0977,0.0343,0.0343,0.0,26.8,138.3,96.0,6.12,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H020,prosumer,FEEDER-C,3.6,0.1187,0.0678,0.0509,0.0509,0.0,26.8,138.3,96.0,6.12,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H021,consumer,FEEDER-C,0.0,0.0,0.1267,-0.1267,0.0,0.1267,26.8,138.3,96.0,6.12,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H022,consumer,FEEDER-C,0.0,0.0,0.1958,-0.1958,0.0,0.1958,26.8,138.3,96.0,6.12,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H023,prosumer,FEEDER-C,5.5,0.1803,0.159,0.0213,0.0213,0.0,26.8,138.3,96.0,6.12,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H024,consumer,FEEDER-C,0.0,0.0,0.0847,-0.0847,0.0,0.0847,26.8,138.3,96.0,6.12,TRADE_ALLOWED
325,2026-09-15T09:00:00,2026-09-15,09:00,9,False,False,H025,prosumer,FEEDER-C,3.0,0.1124,0.0534,0.059,0.059,0.0,26.8,138.3,96.0,6.12,TRADE_ALLOWED
